date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-09-09,sh.688559,31.0000,36.2000,30.8800,31.9600,14.5600,33102358,1093070699.0000,72.746700,1,119.505500,66.383538,9.438824,5.269588,35407.194928,0
2020-09-10,sh.688559,28.2100,29.5000,23.3600,24.0000,31.9600,23380720,605031828.0000,51.382200,1,-24.906100,49.849966,7.087978,3.957137,26588.631986,0
2020-09-11,sh.688559,23.4300,26.5500,22.9000,25.6900,24.0000,16870930,415806472.0000,37.076100,1,7.041700,53.360234,7.587090,4.235786,28460.914822,0
2020-09-14,sh.688559,26.5500,26.9900,24.5500,25.0100,25.6900,13309410,337112285.6800,29.249200,1,-2.646900,51.947819,7.386264,4.123667,27707.570249,0
2020-09-15,sh.688559,25.1800,25.3600,23.9000,24.8000,25.0100,10967534,267837672.0000,24.102600,1,-0.839700,51.511631,7.324244,4.089042,27474.919719,0
2020-09-16,sh.688559,24.3800,25.9000,24.1000,25.6000,24.8000,12837154,321818539.0000,28.211300,1,3.225800,53.173297,7.560510,4.220946,28361.207452,0
2020-09-17,sh.688559,25.6100,30.7200,25.4000,28.7300,25.6000,23297129,656693990.0000,51.198500,1,12.226600,59.674563,8.484901,4.737023,31828.808207,0
2020-09-18,sh.688559,27.8000,28.1000,26.1900,27.2800,28.7300,16289863,440346408.0000,35.799100,1,-5.047000,56.662795,8.056669,4.497946,30222.411691,0
2020-09-21,sh.688559,27.5800,29.8900,26.8800,28.1800,27.2800,17227498,488362842.6000,37.859700,1,3.299100,58.532168,8.322468,4.646339,31219.485390,0
2020-09-22,sh.688559,28.0000,29.5000,27.7700,28.3500,28.1800,11964895,343073379.0200,26.294400,1,0.603300,58.885272,8.372674,4.674368,31407.821534,0
2020-09-23,sh.688559,27.7100,29.2000,26.4100,28.6700,28.3500,15992066,440121081.0000,35.144600,1,1.128700,59.549938,8.467181,4.727130,31762.336627,0
2020-09-24,sh.688559,28.1200,28.8500,27.1000,27.8500,28.6700,11989891,334656533.0000,26.349300,1,-2.860100,57.846731,8.225008,4.591928,30853.891701,0
2020-09-25,sh.688559,28.0000,28.1200,25.8000,25.8000,27.8500,8568698,229461881.1200,18.830800,1,-7.360900,53.588713,7.619577,4.253922,28582.779385,0
