date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-04-22,sz.300829,27.0400,32.4400,27.0400,32.4400,22.5300,97173,3142842.0000,0.343400,1,43.985800,28.750957,5.408126,4.117849,-4093.137227
2020-04-23,sz.300829,35.6800,35.6800,35.6800,35.6800,32.4400,49696,1773153.0000,0.175600,1,9.987700,31.622507,5.948272,4.529126,-4501.946248
2020-04-24,sz.300829,39.2500,39.2500,39.2500,39.2500,35.6800,51257,2011837.0000,0.181100,1,10.005600,34.786531,6.543432,4.982292,-4952.393224
2020-04-27,sz.300829,43.1800,43.1800,43.1800,43.1800,39.2500,75983,3280945.0000,0.268500,1,10.012700,38.269615,7.198609,5.481156,-5448.263424
2020-04-28,sz.300829,47.5000,47.5000,38.8600,39.3900,43.1800,14801458,614953472.0000,52.302000,1,-8.777200,34.910610,6.566772,5.000063,-4970.057811
2020-04-29,sz.300829,38.5000,41.8200,37.6700,40.1000,39.3900,12560864,497588864.0000,44.384700,1,1.802500,35.539869,6.685137,5.090189,-5059.642504
2020-04-30,sz.300829,39.6500,39.8000,38.1100,38.3400,40.1000,8920296,346095072.0000,31.520500,1,-4.389000,33.980015,6.391725,4.866779,-4837.573406
2020-05-06,sz.300829,37.3900,38.7700,36.9000,38.6800,38.3400,6213153,235596207.0000,21.954600,1,0.886800,34.281350,6.448407,4.909938,-4880.473118
2020-05-07,sz.300829,38.2900,42.5500,38.0300,41.3800,38.6800,11536600,471356608.0000,40.765400,1,6.980400,36.674309,6.898528,5.252669,-5221.147302
2020-05-08,sz.300829,40.7700,42.9200,40.4100,42.3900,41.3800,10748448,446340688.0000,37.980400,1,2.440800,37.569453,7.066907,5.380876,-5348.584682
2020-05-11,sz.300829,42.9900,46.4800,42.6000,43.0600,42.3900,11177881,493950512.0000,39.497800,1,1.580600,38.163261,7.178604,5.465924,-5433.122349
2020-05-12,sz.300829,42.8800,46.4000,42.8200,45.9900,43.0600,10457201,468704320.0000,36.951200,1,6.804500,40.760065,7.667069,5.837850,-5802.816926
