date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-07-09,sz.300847,8.3300,9.9900,8.3300,9.9900,6.9400,38958,387447.4200,0.079000,1,43.948100,25.632099,2.814368,2.456893,35.430011
2020-07-10,sz.300847,10.9900,10.9900,10.9900,10.9900,9.9900,13719,150771.8100,0.027800,1,10.010000,28.197875,3.096087,2.702828,38.976558
2020-07-13,sz.300847,12.0900,12.0900,12.0900,12.0900,10.9900,25073,303132.5700,0.050800,1,10.009100,31.020228,3.405977,2.973357,42.877761
2020-07-14,sz.300847,13.3000,13.3000,13.3000,13.3000,12.0900,24027,319559.1000,0.048700,1,10.008300,34.124817,3.746857,3.270938,47.169083
2020-07-15,sz.300847,14.6300,14.6300,14.6300,14.6300,13.3000,55439,811072.5700,0.112400,1,10.000000,37.537299,4.121542,3.598032,51.885992
2020-07-16,sz.300847,16.0900,16.0900,16.0900,16.0900,14.6300,102641,1651493.6900,0.208000,1,9.979500,41.283331,4.532851,3.957098,57.063951
2020-07-17,sz.300847,17.7000,17.7000,17.7000,17.7000,16.0900,143144,2533648.8000,0.290100,1,10.006200,45.414230,4.986418,4.353053,62.773893
2020-07-20,sz.300847,19.4700,19.4700,19.4700,19.4700,17.7000,88025,1713846.7500,0.178400,1,10.000000,49.955653,5.485060,4.788359,69.051282
2020-07-21,sz.300847,21.4200,21.4200,21.4200,21.4200,19.4700,2275128,1713846.7500,4.611100,1,10.015400,54.958916,6.034411,5.267932,75.967050
2020-07-22,sz.300847,23.5600,23.5600,23.5600,23.5600,21.4200,2217720,52249483.2000,4.494800,1,9.990700,60.449676,6.637289,5.794234,83.556662
2020-07-23,sz.300847,25.9200,25.9200,25.1500,25.9200,23.5600,7993192,207030936.8900,16.200200,1,10.017000,66.504907,7.302145,6.374641,91.926514
2020-07-24,sz.300847,28.5100,28.5100,28.1200,28.5100,25.9200,11065254,315417446.4800,22.426500,1,9.992300,73.150266,8.031796,7.011613,101.112073
2020-07-27,sz.300847,26.0200,28.0000,25.6600,26.5000,28.5100,29787549,783488630.7900,60.372000,1,-7.050200,67.993056,7.465541,6.517283,93.983512
2020-07-28,sz.300847,25.5100,29.1500,24.1700,29.1500,26.5000,30712353,818156748.3600,62.246400,1,10.000000,74.792362,8.212095,7.169012,103.381863
2020-07-29,sz.300847,28.5000,32.0700,27.8800,32.0700,29.1500,30362561,933484874.8000,61.537400,1,10.017200,82.284427,9.034714,7.887142,113.737782
2020-07-30,sz.300847,32.1000,34.5000,30.0000,30.5000,32.0700,34196702,1113876114.1000,69.308300,1,-4.895500,78.256159,8.592416,7.501024,108.169703
2020-07-31,sz.300847,29.2300,31.8800,29.2300,30.0500,30.5000,25905196,788075468.3200,52.503400,1,-1.475400,77.101560,8.465642,7.390353,106.573756
