date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-12-03,sh.688310,31.8000,32.4500,30.4900,31.0300,24.7900,13853767,431891649.0000,72.829300,1,25.171400,42.328018,11.822268,11.081627,-221.854612
2019-12-04,sh.688310,29.9000,29.9000,27.0300,27.9900,31.0300,9402738,263769366.0000,49.430200,1,-9.797000,38.181154,10.664044,9.995963,-200.119581
2019-12-05,sh.688310,27.9000,28.2500,27.1800,27.4400,27.9900,5774053,159505046.0000,30.354200,1,-1.965000,37.430900,10.454497,9.799544,-196.187256
2019-12-06,sh.688310,27.4500,27.5700,26.8100,26.9800,27.4400,4090298,110938376.0000,21.502700,1,-1.676400,36.803414,10.279239,9.635266,-192.898403
2019-12-09,sh.688310,26.9800,27.4500,26.8200,27.2800,26.9800,4015873,108916185.0000,21.111500,1,1.111900,37.212644,10.393538,9.742404,-195.043307
2019-12-10,sh.688310,27.0000,29.2400,26.8500,28.1100,27.2800,7942990,223671977.0000,41.756300,1,3.042500,38.344846,10.709763,10.038819,-200.977543
2019-12-11,sh.688310,27.8300,28.3700,27.4100,27.5400,28.1100,4847702,134455011.0000,25.484400,1,-2.027700,37.567310,10.492596,9.835257,-196.902224
2019-12-12,sh.688310,27.6200,28.0900,27.5000,27.5900,27.5400,2744675,76111852.0000,14.428800,1,0.181600,37.635515,10.511646,9.853113,-197.259708
2019-12-13,sh.688310,27.7100,27.8600,27.1100,27.3600,27.5900,3209301,87813679.0000,16.871300,1,-0.833600,37.321772,10.424017,9.770974,-195.615282
2019-12-16,sh.688310,27.3000,27.7500,27.3000,27.7400,27.3600,2203022,60611666.0000,11.581300,1,1.388900,37.840129,10.568795,9.906682,-198.332161
2019-12-17,sh.688310,27.7500,28.1300,27.5700,27.9500,27.7400,2963640,82508355.0000,15.579900,1,0.757000,38.126590,10.648804,9.981678,-199.833594
2019-12-18,sh.688310,28.0300,29.3800,28.0300,29.0800,27.9500,5358916,154024871.0000,28.171800,1,4.042900,39.668023,11.079328,10.385231,-207.912734
2019-12-19,sh.688310,29.2500,29.9100,29.1000,29.5300,29.0800,4313218,127270844.0000,22.674600,1,1.547500,40.281868,11.250776,10.545938,-211.130090
2019-12-20,sh.688310,29.5000,29.9500,29.2800,29.3900,29.5300,3127935,92637462.0000,16.443600,1,-0.474100,40.090894,11.197437,10.495940,-210.129135
2019-12-23,sh.688310,29.3000,29.4400,28.3300,28.3800,29.3900,2539395,73130111.0000,13.349600,1,-3.436500,38.713153,10.812632,10.135243,-202.907957
2019-12-24,sh.688310,28.7500,29.2900,28.5500,29.0100,28.3800,1756321,50776804.0000,9.233000,1,2.219900,39.572536,11.052659,10.360232,-207.412256
